date,high,low,open,close,volume,quoteVolume,weightedAverage
1597019400,11756.52816153,11730.9158014,11749.59333039,11733.8491897,63266.9216008,5.38416233,11750.55983143
1597019700,11756.52826192,11735.30611829,11735.30611829,11753.67826257,44516.53235513,3.79313137,11736.09032031
1597020000,11758.62180345,11750.38310052,11753.67826256,11750.38310053,2305.50721687,0.19609537,11757.07114795
1597020300,11758.03391244,11736.99877941,11757.01781437,11740.04457342,119414.47939313,10.16647421,11745.90884966
1597020600,11742.35335937,11726.3612333,11742.35335937,11731.15428251,3960.21163376,0.33748043,11734.64083165
1597020900,11748.80000001,11730.39230907,11730.71308985,11739.4073431,33198.14929917,2.82723401,11742.27148575
1597021200,11758.03393294,11739.4073431,11739.40734311,11758.03393294,61739.28788093,5.25327087,11752.54225581
1597021500,11770.0,11758.03393293,11758.03393293,11759.98338477,44381.08934101,3.7733098,11761.84614923
1597021800,11768.03493758,11754.98338477,11759.98338477,11755.21813635,63812.92801608,5.42549519,11761.67811072
1597022100,11774.14301686,11755.75843892,11755.75843892,11774.14301685,25912.77996453,2.2018176,11768.81316805
1597022400,11774.66792687,11764.82218712,11774.66792686,11764.82218712,13342.3313219,1.13367723,11769.07409696
1597022700,11761.92195038,11743.67871832,11761.02700012,11747.30283088,3076.01271339,0.26163557,11756.85979317
1597023000,11761.92195038,11752.48384861,11753.60445277,11752.48384861,6590.61816549,0.56044123,11759.69541979
1597023300,11759.1,11748.30568685,11752.17682101,11758.27125029,10057.38716556,0.85536223,11758.04450187
1597023600,11761.16881911,11739.42648938,11761.16881911,11749.66479312,8125.57511199,0.69177706,11745.94472964
1597023900,11751.27929761,11746.29282059,11746.35798124,11746.29282059,26656.72013877,2.26917337,11747.32635733
1597024200,11774.78872645,11746.29282058,11746.29282059,11774.78872645,4199.53959143,0.35691283,11766.28924051
1597024500,11845.32095525,11774.8,11774.8,11844.60575824,1612914.42557304,136.64204153,11803.93975026
1597024800,11955.0,11841.99021096,11841.99021096,11937.34618648,625625.51016266,52.56128139,11902.78268751
1597025100,11987.95518912,11916.06320001,11943.2702055,11950.35779197,308591.81309163,25.79330088,11964.02951787
1597025400,11999.0,11946.05098611,11950.95382176,11999.0,151910.27991779,12.67005409,11989.71044943
1597025700,12000.0,11955.52874115,11999.0,11963.58157351,308910.06452999,25.76547243,11989.30333488
1597026000,11978.62529844,11943.92076474,11963.58157362,11978.62529844,93644.10523847,7.8317947,11956.91521873
1597026300,11988.53336037,11954.66889534,11978.62529843,11970.80419513,51240.45254543,4.27946919,11973.55332412
1597026600,12046.47033362,11973.01340333,11973.01340333,12032.09092681,277826.33052059,23.1423799,12005.08900645
1597026900,12052.55522724,12000.00000001,12029.05019072,12009.33267722,222718.76579554,18.51208123,12030.99549037
1597027200,12022.81372769,11935.1474,12014.35568864,11967.25009058,213924.39425406,17.87033546,11970.92213142
1597027500,11993.36919937,11953.88579116,11962.6924154,11963.81858101,31266.44255859,2.61223511,11969.2298901
1597027800,11999.40015753,11963.81859101,11963.81859101,11990.84227765,37444.86246142,3.12369583,11987.35872481
1597028100,11997.01920142,11973.2537,11990.84227766,11984.84006941,49735.94380221,4.14927499,11986.65885536
1597028400,12003.77164622,11961.0,11988.92706329,11974.09227075,80089.50016518,6.68780044,11975.46201979
1597028700,12004.13475463,11976.52788651,11976.52788651,12002.43391776,26069.1712112,2.17492329,11986.24858681
1597029000,12016.97389969,11985.0,12002.43391777,11990.60459763,103479.43407269,8.62298456,12000.41973317
1597029300,12034.28026111,12000.92060001,12000.92060001,12024.31061685,79543.18875299,6.61118655,12031.60554484
1597029600,12035.13760985,12013.0,12013.9,12034.67997711,14261.4033351,1.18618825,12022.88366547
1597029900,12043.05286399,12003.68083594,12034.67997712,12033.8788707,38920.44791516,3.23615565,12026.75400213
1597030200,12042.71815194,12015.13912701,12033.20556021,12015.13912701,8107.32800294,0.67390814,12030.31618366
1597030500,12025.65979161,11998.57219857,12015.139127,11998.57219857,4892.43851172,0.40731747,12011.36428477
1597030800,12007.91645088,11995.36602914,11997.10400948,11996.86459597,42413.29107903,3.53451317,11999.75471559
1597031100,12008.52387441,11983.16284884,11996.86459597,12001.82383455,61612.88688933,5.13524639,11998.03908324
1597031400,12006.27950782,12004.00529793,12005.02500744,12004.00529793,14297.50006521,1.19090617,12005.56385161
1597031700,12002.13709411,11989.45457591,12002.13709411,12001.0,17490.74430603,1.45801999,11996.23079656
1597032000,12040.39798041,12002.15722555,12002.15722555,12038.34144807,299554.0998598,24.90374285,12028.47707126
1597032300,12040.39800142,12017.87744539,12038.94343163,12035.59500361,25771.42739178,2.14250952,12028.6174466
1597032600,12035.30602879,12008.0661235,12035.30602879,12016.50489866,25763.11476594,2.14331263,12020.23186227
1597032900,12009.29168516,11997.46604739,12009.29168516,12004.05150122,89507.89684758,7.45761927,12002.20789061
1597033200,12006.70234837,11967.82211485,12004.05150122,11994.07797494,52828.19495475,4.40759456,11985.72015543
1597033500,12009.6879148,11993.29432757,11993.29432757,11998.28245316,34251.6080693,2.85279272,12006.34305786
1597033800,12016.68689999,11972.78699093,11999.59065155,11980.85961623,18119.8407918,1.51102096,11991.7865281
1597034100,11980.4766,11965.64108405,11977.24639596,11980.21298599,19853.55063416,1.65843634,11971.24674328
1597034400,11999.92468114,11980.212986,11980.212986,11991.3881404,55457.00914243,4.62426868,11992.6009884
1597034700,11998.33984082,11977.32897608,11993.79548518,11977.32897608,7159.34676168,0.59738884,11984.39991227
1597035000,11977.32897608,11966.50115046,11974.35035447,11968.0,6940.57752544,0.57964082,11973.92813957
1597035300,11972.33761346,11955.88410323,11967.40162251,11972.33761346,63192.34744501,5.28427017,11958.57619161
1597035600,11983.32556151,11970.25835591,11970.25835591,11983.32556151,1170.3684791,0.09773569,11974.83211207
1597035900,11985.71980174,11972.33761346,11983.32556151,11972.33761346,6108.04123676,0.50969394,11983.74310035
1597036200,11967.66555872,11943.30369842,11964.32870177,11950.89999003,58813.28703015,4.92290122,11946.87530824
1597036500,11952.65434022,11943.63373453,11950.89999003,11947.10873935,52754.82298102,4.41526291,11948.28576607
1597036800,11958.0,11945.37116704,11947.10873935,11952.04543774,31631.77321346,2.64565342,11956.1288619
1597037100,11957.32079527,11928.3793975,11953.85359303,11928.3793975,18936.69536985,1.58657905,11935.55112798
1597037400,11935.01047454,11923.3356892,11933.74380898,11923.68035376,32369.77169473,2.71369483,11928.30208352
1597037700,11939.84312261,11921.47554326,11921.47554326,11939.84312261,7750.21875987,0.64947985,11932.96260057
1597038000,11941.78962654,11931.83006481,11940.68457821,11938.15817366,46721.72726519,3.91443488,11935.75284746
1597038300,11966.2085548,11945.0,11945.0,11961.1582128,14181.75710501,1.18546692,11963.01378449
1597038600,11967.06725494,11946.93531917,11966.63277133,11948.62919096,50693.68194321,4.23912804,11958.51634224
1597038900,11958.62919096,11942.65251264,11942.65251264,11948.39747556,9619.40719328,0.80486533,11951.57355489
1597039200,11966.78021492,11948.39747557,11948.39747557,11966.78021491,81460.53426046,6.8134432,11955.85431173
1597039500,11979.02,11964.02731143,11965.4588802,11976.51024828,2232.3696188,0.18651689,11968.72636469
1597039800,11975.35262292,11967.236322,11975.35262292,11971.25444526,72598.4198469,6.06315098,11973.71137324
1597040100,11966.78021492,11959.45387502,11966.78021491,11964.51499528,57689.49517007,4.82214105,11963.46074739
1597040400,11966.59314944,11951.31603368,11966.59314944,11951.35580327,33654.61839668,2.81334954,11962.47317234
1597040700,11951.27124174,11946.26707303,11947.99224339,11946.26707303,2085.39920734,0.174507,11950.232411
1597041000,11956.13779998,11943.79006845,11946.26707304,11951.96652121,2011.24348552,0.16828154,11951.65842625
1597041300,11951.76009594,11933.85580977,11951.08068572,11938.33511856,28325.92263443,2.37296721,11936.92121621
1597041600,11957.42450162,11933.97244293,11934.56915983,11957.42450161,13450.36456939,1.12518217,11953.94392838
1597041900,11966.07263833,11952.11440292,11954.27115821,11964.92297286,53164.30773592,4.44602212,11957.7245234
1597042200,11976.95139103,11964.92297286,11964.92297286,11976.95139102,37836.23603387,3.16178696,11966.72530835
1597042500,11980.51426861,11967.72536222,11978.14919583,11978.86454015,34678.98518257,2.89519247,11978.12772101
1597042800,11988.62751632,11968.40546262,11979.46351691,11988.22477813,21362.57829312,1.78292429,11981.76412365
1597043100,11993.25315647,11965.04180499,11988.22477813,11975.91133609,158370.69325883,13.22152301,11978.24888547
1597043400,11979.48522117,11965.23648894,11975.91133611,11975.77618387,47576.89850927,3.9733136,11974.11110697
1597043700,11980.38777146,11963.77854488,11970.66100447,11969.27336791,16250.82352242,1.35748479,11971.27484752
1597044000,11969.27336791,11963.68823005,11969.27336791,11965.82158284,33929.30527097,2.835604,11965.45965902
1597044300,11974.13803645,11965.82158284,11965.82158284,11974.13803645,14480.93543895,1.20943389,11973.31706899
1597044600,11974.13803645,11947.87221495,11974.13803645,11947.87221495,28193.09290959,2.3580444,11956.13318799
1597044900,11952.84177012,11938.8009078,11947.87221495,11952.84177012,46246.46174132,3.87047619,11948.51989034
1597045200,11978.0668152,11953.58684749,11953.58684749,11973.9352396,17932.27958475,1.49769136,11973.28105355
1597045500,11973.93523964,11965.19575898,11973.93523963,11965.19575898,7420.11883654,0.62006978,11966.58678728
1597045800,11957.49562144,11945.79619422,11953.82429542,11945.79619422,32803.25166775,2.74439804,11952.80392626
1597046100,11960.8242954,11940.74745269,11949.08207852,11958.73985493,68675.40117646,5.7462512,11951.33988859
1597046400,11980.04653117,11959.86895536,11960.8242954,11972.66359369,43460.88080419,3.62931979,11974.93836832
1597046700,11974.77116096,11949.9981666,11974.77116096,11949.9981666,26262.28404352,2.19573294,11960.60029209
1597047000,11956.72229988,11946.48570831,11948.49191348,11953.8884383,3546.95057215,0.29674621,11952.80833462
1597047300,11979.72376427,11949.35973836,11953.29075,11977.06968399,54235.29465612,4.53380108,11962.43366198
1597047600,11980.04653118,11974.68686086,11974.68686086,11979.56192231,18334.08288221,1.53055927,11978.68206843
1597047900,11991.73674779,11980.65659924,11981.68957602,11991.73674779,45786.7777271,3.82060309,11984.1754426
1597048200,11991.73674779,11982.86579281,11991.73674779,11987.44405763,46642.85957484,3.89018003,11989.89743794
1597048500,11988.0,11977.23794598,11987.44405763,11980.0,103099.74396838,8.60341313,11983.58632911
1597048800,11996.73674779,11981.02400925,11981.02400925,11988.00949448,8373.97513729,0.69835147,11991.06108746
1597049100,11986.00000001,11971.08880004,11986.0,11978.03755788,3596.30247502,0.30016963,11980.90051622
1597049400,11974.35911561,11964.50215003,11970.61679433,11965.43185242,30412.38054597,2.54049663,11971.03754708
1597049700,11973.75587803,11961.4892573,11962.5528908,11971.795589,1345.83624903,0.11243566,11969.8345617
1597050000,11973.58555778,11957.14548391,11973.58555778,11958.47654465,9410.02891392,0.78658225,11963.18492303
1597050300,11965.60840096,11961.45712437,11963.84148527,11962.03584514,4326.46297693,0.36158829,11965.16340983
1597050600,11983.95791881,11962.03584515,11962.03584515,11976.92581931,11661.93641256,0.97391819,11974.24643292
1597050900,11976.92581932,11953.84866033,11976.92581931,11953.84866033,3528.17702816,0.29486159,11965.53619672
1597051200,11962.15384468,11950.0,11953.320535,11954.9317231,37152.98861191,3.10764681,11955.34463323
1597051500,11970.73336067,11954.93172312,11958.00000001,11969.77268338,6776.13997512,0.56664677,11958.31395126
1597051800,11970.73336066,11950.72285928,11970.73336066,11957.8580935,75407.93908827,6.30799728,11954.33918897
1597052100,11956.32625668,11950.0,11956.32625668,11956.0294895,47470.05661753,3.97218405,11950.61860679
1597052400,11973.31109035,11953.48317328,11953.48317328,11973.31109035,30971.75537002,2.58827646,11966.16970739
1597052700,11982.22654718,11969.277208,11969.277208,11980.46259911,31474.51689871,2.6285715,11974.00066869
1597053000,11981.62746424,11978.41078212,11979.77846925,11978.41078215,13991.96416101,1.16797376,11979.6905035
1597053300,11978.41078216,11960.69906818,11978.41078216,11965.44863926,5654.00661173,0.47221058,11973.48566762
1597053600,11984.91822105,11956.80657583,11965.44863926,11982.59282413,66845.17563563,5.58247341,11974.11446974
1597053900,11996.13703589,11980.37930794,11980.37930794,11992.05007997,3362.89986889,0.28047842,11989.87026843
1597054200,11989.27691711,11980.67977582,11989.13317044,11981.27493632,5769.22174817,0.48140736,11984.07466843
1597054500,11988.65488967,11976.36123563,11982.02629297,11980.42102618,47544.25158347,3.96870919,11979.77712836
1597054800,11986.7979675,11980.02550256,11980.42102618,11981.12116993,23062.04398491,1.92414798,11985.58750398
1597055100,11985.79816474,11600.0,11981.72027365,11600.0,881515.54808535,74.8200525,11781.80873483
1597055400,11707.50979999,11506.0,11617.90965189,11676.68289999,997151.64895789,85.98751653,11596.46992025
1597055700,11718.08429418,11665.67009809,11680.41458747,11702.61189999,170003.2330187,14.54237349,11690.19851784
1597056000,11716.83523945,11682.85715725,11702.61189999,11706.06609589,307215.72718054,26.25754091,11700.09515489
