date,high,low,open,close,volume,quoteVolume,weightedAverage
1594357500,0.19725517,0.19725517,0.19725517,0.19725517,153.42055635,777.77711152,0.19725517
1594357800,0.197489,0.197489,0.197489,0.197489,152.95613955,774.50460308,0.197489
1594358100,0.19722406,0.19722405,0.19722405,0.19722406,3242.11821228,16438.75620536,0.19722405
1594358400,0.19755255,0.19732284,0.19732284,0.19737965,1469.22759107,7444.03806602,0.1973697
1594358700,0.19737965,0.19737965,0.19737965,0.19737965,0.0,0.0,0.19737965
1594359000,0.19711042,0.19683097,0.19707988,0.19711042,23.29783791,118.2131997,0.19708321
1594359300,0.19711042,0.19711042,0.19711042,0.19711042,0.0,0.0,0.19711042
1594359600,0.1962,0.19267099,0.1962,0.19514561,38515.81562299,198316.77843029,0.1942136
1594359900,0.19554657,0.19443926,0.19443926,0.19554657,1954.61781688,10034.97387457,0.19478055
1594360200,0.19572167,0.19550746,0.19554657,0.19550746,8958.18478303,45770.0274991,0.19572163
1594360500,0.19516919,0.19469291,0.195,0.19477518,10946.95112166,56214.89836216,0.19473398
1594360800,0.19562082,0.19501178,0.19516801,0.19562082,198.59266944,1015.46705455,0.19556781
1594361100,0.1956844,0.1956844,0.1956844,0.1956844,180.9070894,924.48396196,0.1956844
1594361400,0.19572659,0.19572659,0.19572659,0.19572659,1.22525586,6.26003789,0.19572659
1594361700,0.19591155,0.19581411,0.19591155,0.19584767,3505.0572227,17894.29214821,0.19587571
1594362000,0.1957982,0.19570265,0.1957982,0.19570265,6.31264852,32.25304657,0.19572255
1594362300,0.19570265,0.19570265,0.19570265,0.19570265,0.0,0.0,0.19570265
1594362600,0.19587651,0.19538227,0.19587651,0.19538227,3026.11140832,15479.02215084,0.19549758
1594362900,0.19579851,0.19542324,0.19542324,0.19579851,366.23022529,1874.02387907,0.19542452
1594363200,0.19579851,0.19579851,0.19579851,0.19579851,0.0,0.0,0.19579851
1594363500,0.19547508,0.19527331,0.19547508,0.19547078,4710.34815568,24116.59326706,0.19531565
1594363800,0.1952,0.1952,0.1952,0.1952,745.11756932,3817.2006625,0.1952
1594364100,0.19524455,0.19465762,0.195,0.19465762,9147.26262223,46908.52784067,0.19500212
1594364400,0.19459468,0.19383923,0.19452711,0.19383923,4246.44897294,21856.14123225,0.19429088
1594364700,0.19454726,0.19417262,0.19417262,0.19454726,972.1779416,5006.74844383,0.19417351
1594365000,0.1948007,0.19454726,0.19454726,0.1948007,380.97335672,1958.20602767,0.19455223
1594365300,0.1949852,0.1949852,0.1949852,0.1949852,1.56586275,8.03067493,0.1949852
1594365600,0.19554657,0.1950421,0.1950421,0.19554657,1187.51273403,6082.33127044,0.19523973
1594365900,0.1960068,0.19554657,0.19554657,0.1960068,15878.0879265,81096.12199826,0.19579343
1594366200,0.19626583,0.1960068,0.19626583,0.1960068,43.38764691,221.34465034,0.1960185
1594366500,0.1963488,0.19622669,0.19622669,0.1963488,29493.76285428,150213.10724733,0.19634613
1594366800,0.19631934,0.19622115,0.19630953,0.19622115,10016.91475089,51024.58807774,0.19631544
1594367100,0.1960247,0.1960247,0.1960247,0.1960247,8.74970489,44.63572647,0.1960247
1594367400,0.19627027,0.19618404,0.19618404,0.19627027,3940.40177469,20085.19428507,0.19618439
1594367700,0.19623012,0.19595715,0.19612113,0.19623012,19782.41648707,100868.37562981,0.19612109
1594368000,0.19623012,0.19623012,0.19623012,0.19623012,0.0,0.0,0.19623012
1594368300,0.19687436,0.19638626,0.19638626,0.19687435,29.09038628,148.07769668,0.19645353
1594368600,0.19702511,0.19687434,0.19687434,0.19700149,327.25394678,1661.18908246,0.19699981
1594368900,0.19743992,0.19692406,0.19692406,0.19743992,4081.58070169,20688.79526535,0.1972846
1594369200,0.19716452,0.1970264,0.1970264,0.19716452,103.03314425,522.69892402,0.19711757
1594369500,0.19716452,0.19716452,0.19716452,0.19716452,1.48538201,7.53371864,0.19716452
1594369800,0.1976189,0.19689904,0.19689904,0.1976189,315.48433323,1596.54370156,0.19760457
1594370100,0.19831281,0.19781524,0.19781524,0.19792417,6105.83520551,30803.97287884,0.19821583
1594370400,0.19792417,0.19792417,0.19792417,0.19792417,0.0,0.0,0.19792417
1594370700,0.19823537,0.19821091,0.19823537,0.19821091,724.31299553,3654.2438856,0.19821145
1594371000,0.19790314,0.19790314,0.19790314,0.19790314,1.0,5.05297697,0.19790314
1594371300,0.1978464,0.1978464,0.1978464,0.1978464,1525.23997023,7709.212653,0.1978464
1594371600,0.19736653,0.19735667,0.19736653,0.19735667,594.60463772,3012.84164208,0.19735675
1594371900,0.19735667,0.19735667,0.19735667,0.19735667,0.0,0.0,0.19735667
1594372200,0.19760322,0.19722183,0.19760322,0.19722183,3.49236485,17.69292402,0.19738765
1594372500,0.19722183,0.19722183,0.19722183,0.19722183,0.0,0.0,0.19722183
1594372800,0.19726246,0.19726246,0.19726246,0.19726246,1.59503104,8.08583164,0.19726246
1594373100,0.19742054,0.19742054,0.19742054,0.19742054,1.06212681,5.38002184,0.19742054
1594373400,0.19795142,0.19793687,0.19793687,0.19795142,3692.94495464,18657.18223596,0.1979369
1594373700,0.19782889,0.19723927,0.19781431,0.19723927,1820.03186816,9218.9279875,0.19742337
1594374000,0.19723927,0.19723927,0.19723927,0.19723927,0.0,0.0,0.19723927
1594374300,0.19767323,0.19767323,0.19767323,0.19767323,1.36100672,6.88513422,0.19767323
1594374600,0.19758555,0.19735308,0.19758555,0.19735308,7050.07315065,35681.41563893,0.19758389
1594374900,0.1975322,0.1975322,0.1975322,0.1975322,690.0,3493.10137791,0.1975322
1594375200,0.1977599,0.1976468,0.1977599,0.1976468,6.50667159,32.91589036,0.19767569
1594375500,0.19759726,0.19759726,0.19759726,0.19759726,5.0,25.3039946,0.19759726
1594375800,0.19697986,0.196924,0.19697986,0.196924,3.41103402,17.318808,0.19695547
1594376100,0.19707898,0.19644746,0.19644746,0.19707898,8098.56087316,41222.1215229,0.19646152
1594376400,0.19707898,0.19707898,0.19707898,0.19707898,100.0,507.41078526,0.19707898
1594376700,0.19707898,0.19707898,0.19707898,0.19707898,0.0,0.0,0.19707898
1594377000,0.19662744,0.19662744,0.19662744,0.19662744,4.96924035,25.27236461,0.19662744
1594377300,0.19703962,0.1967168,0.19696662,0.19691984,15955.44850205,81024.80401747,0.19692054
1594377600,0.19707898,0.19704936,0.19707898,0.19704936,2887.37110848,14650.83918699,0.19707888
1594377900,0.19707898,0.19707898,0.19707898,0.19707898,1.349e-05,6.845e-05,0.19707898
1594378200,0.19734179,0.19734179,0.19734179,0.19734179,197.81094499,1002.37737278,0.19734179
1594378500,0.19732889,0.19718627,0.19732889,0.19718627,56.77112949,287.87725175,0.19720602
1594378800,0.19723397,0.19723397,0.19723397,0.19723397,5.0,25.35060264,0.19723397
1594379100,0.19723397,0.19723397,0.19723397,0.19723397,0.0,0.0,0.19723397
1594379400,0.19723397,0.19723397,0.19723397,0.19723397,0.0,0.0,0.19723397
1594379700,0.19753318,0.19751556,0.19751556,0.19753318,1780.83521271,9015.51802023,0.19752999
1594380000,0.19813687,0.19752747,0.19752747,0.19813687,2394.39720918,12106.9325211,0.19777075
1594380300,0.1981005,0.19805095,0.19809533,0.19805095,33.35735545,168.41187149,0.19807009
